  -6.3169758605800386       -3.4185647686271472       -2.7426480852610551     
  -6.3169758605800386       -3.4185647686271472       -2.7426480852610573     
  -6.3169758605800386      -0.63180266172042787      -0.52965196171676754     
  -6.3069626500986473       -15.801115325805805       -12.228988569941450     
  -6.3069626500986473       -3.4178595309893454       -2.7422480324531899     
  -6.3069626500986473       -3.4178595309893454       -2.7422480324531895     
  -6.3069626500986473      -0.63170425555663290      -0.52959524110766487     
  -6.2969494396172561       -15.796632616828118       -12.226555461963477     
  -6.2969494396172561       -3.4171473043096054       -2.7418439626429891     
  -6.2969494396172561       -3.4171473043096054       -2.7418439626429891     
  -6.2969494396172561      -0.63160487269625687      -0.52953795443461682     
  -6.2869362291358639       -15.792105588430962       -12.224097878741956     
  -6.2869362291358639       -3.4164280211699931       -2.7414358363343823     
  -6.2869362291358639       -3.4164280211699931       -2.7414358363343827     
  -6.2869362291358639      -0.63150450367681654      -0.52948009608668578     
  -6.2769230186544727       -15.787533816570855       -12.221615580398785     
  -6.2769230186544727       -3.4157016135467284       -2.7410236136669290     
  -6.2769230186544727       -3.4157016135467284       -2.7410236136669299     
  -6.2769230186544727      -0.63140313894971289      -0.52942166039849026     
  -6.2669098081730814       -15.782916873491159       -12.219108324890962     
  -6.2669098081730814       -3.4149680128056308       -2.7406072544132081     
  -6.2669098081730814       -3.4149680128056303       -2.7406072544132090     
  -6.2669098081730814      -0.63130076887959607      -0.52936264164971447     
  -6.2568965976916893       -15.778254327697409       -12.216575867994178     
  -6.2568965976916893       -3.4142271496977541       -2.7401867179758832     
  -6.2568965976916893       -3.4142271496977541       -2.7401867179758828     
  -6.2568965976916893      -0.63119738374364043      -0.52930303406462997     
  -6.2468833872102980       -15.773545743932004       -12.214017963288143     
  -6.2468833872102980       -3.4134789543547761       -2.7397619633847889     
  -6.2468833872102980       -3.4134789543547761       -2.7397619633847876     
  -6.2468833872102980      -0.63109297373094519      -0.52924283181160192     
  -6.2368701767289068       -15.768790683149142       -12.211434362141011     
  -6.2368701767289068       -3.4127233562844590       -2.7393329492941705     
  -6.2368701767289068       -3.4127233562844590       -2.7393329492941700     
  -6.2368701767289068      -0.63098752894180099      -0.52918202900259803     
  -6.2268569662475155       -15.763988702489574       -12.208824813693216     
  -6.2268569662475155       -3.4119602843661276       -2.7388996339798095     
  -6.2268569662475155       -3.4119602843661276       -2.7388996339798113     
  -6.2268569662475155      -0.63088103938705342      -0.52912061969271584     
  -6.2168437557661234       -15.759139355255526       -12.206189064842594     
  -6.2168437557661234       -3.4111896668461301       -2.7384619753360711     
  -6.2168437557661234       -3.4111896668461301       -2.7384619753360697     
  -6.2168437557661234      -0.63077349498739821      -0.52905859787963772     
  -6.2068305452847321       -15.754242190885613       -12.203526860228475     
  -6.2068305452847321       -3.4104114313331699       -2.7380199308729334     
  -6.2068305452847321       -3.4104114313331699       -2.7380199308729338     
  -6.2068305452847321      -0.63066488557271227      -0.52899595750319484     
  -6.1968173348033408       -15.749296754929285       -12.200837942215774     
  -6.1968173348033408       -3.4096255047937798       -2.7375734577132498     
  -6.1968173348033408       -3.4096255047937798       -2.7375734577132493     
  -6.1968173348033408      -0.63055520088136496      -0.52893269244480989     
  -6.1868041243219496       -15.744302589021931       -12.198122050879393     
  -6.1868041243219496       -3.4088318135476818       -2.7371225125896368     
  -6.1868041243219496       -3.4088318135476818       -2.7371225125896363     
  -6.1868041243219496      -0.63044443055952892      -0.52886879652704255     
  -6.1767909138405575       -15.739259230859236       -12.195378923988363     
  -6.1767909138405575       -3.4080302832631828       -2.7366670518416472     
  -6.1767909138405575       -3.4080302832631828       -2.7366670518416463     
  -6.1767909138405575      -0.63033256416048045      -0.52880426351304322     
  -6.1667777033591662       -15.734166214172134       -12.192608296989951     
  -6.1667777033591662       -3.4072208389524357       -2.7362070314126687     
  -6.1667777033591662       -3.4072208389524357       -2.7362070314126683     
  -6.1667777033591662      -0.63021959114393467      -0.52873908710607642     
  -6.1567644928777749       -15.729023068701419       -12.189809902993884     
  -6.1567644928777749       -3.4064034049669525       -2.7357424068471610     
  -6.1567644928777749       -3.4064034049669525       -2.7357424068471605     
  -6.1567644928777749      -0.63010550087528616      -0.52867326094899214     
  -6.1467512823963837       -15.723829320172605       -12.186983472756232     
  -6.1467512823963837       -3.4055779049927497       -2.7352731332873534     
  -6.1467512823963837       -3.4055779049927493       -2.7352731332873548     
  -6.1467512823963837      -0.62999028262498824      -0.52860677862373362     
  -6.1367380719149915       -15.718584490269816       -12.184128734662952     
  -6.1367380719149915       -3.4047442620457709       -2.7347991654704660     
  -6.1367380719149915       -3.4047442620457709       -2.7347991654704664     
  -6.1367380719149915      -0.62987392556778321      -0.52853963365080014     
  -6.1267248614336003       -15.713288096611638       -12.181245414714844     
  -6.1267248614336003       -3.4039023984671597       -2.7343204577256475     
  -6.1267248614336003       -3.4039023984671593       -2.7343204577256457     
  -6.1267248614336003      -0.62975641878203370      -0.52847181948875877     
  -6.1167116509522090       -15.707939652724592       -12.178333236510150     
